sound_id,category_1,prob_1,category_2,prob_2,category_3,prob_3,category_4,prob_4,category_5,prob_5
215925,17,0.45711138373716265,6,0.14288641961366758,0,0.12532192413857554,11,0.06101351599959625,22,0.05710700896765313
234511,20,0.20929860487919075,17,0.2012627488178016,15,0.15952330144223248,11,0.1444497330747711,7,0.08561469115676233
389402,10,0.14807299135067525,8,0.11441804054855143,2,0.0970542094055092,23,0.08358555736313354,7,0.07264081745365629
390619,7,0.1371843061573474,23,0.12803783474947872,11,0.09673641991089577,8,0.06383715159567821,2,0.0596804814794526
609690,17,0.48932940025894006,11,0.14202819466136257,6,0.10370951478999058,15,0.09207706202671853,20,0.07585108295570502
38964,17,0.5305511394608853,20,0.13632818616718823,15,0.09906045108787201,11,0.09555982955838715,6,0.04471180761204612
3376,3,0.6029561587917202,7,0.09847236936931383,0,0.05561386318272077,5,0.045760291940665006,4,0.028213853462227264
563944,22,0.20607738101308823,0,0.19048751778181697,4,0.18210192665579075,17,0.13115997574242846,8,0.04130355438797995
234346,11,0.37135085007677177,17,0.09137872330687562,20,0.09106763012924278,7,0.08325584382554432,8,0.051101750687574415
245597,20,0.23055197167010644,7,0.08356998956775312,11,0.08320510207087498,23,0.07974605495693701,18,0.06858039838237293
575806,3,0.5417769863910896,0,0.15439432867770636,20,0.061264904107983846,22,0.0499707679372839,7,0.036439465613869564
407476,17,0.6277420494894007,11,0.1416075638982116,22,0.09708520762653983,20,0.044423169650082556,0,0.023271407831526147
423397,15,0.2481920501702262,20,0.14193622104086837,17,0.1335036576411718,6,0.09555772177348885,11,0.07276694894312048
536486,15,0.3895072418263383,0,0.09796094351292632,22,0.09646154477340003,3,0.07713360619400257,7,0.07498161239705547
274174,14,0.26387889824905136,16,0.20698757837589338,23,0.09846466623889978,1,0.08347116131860904,5,0.0639271171215122
642221,16,0.2866451279877943,23,0.17529229147796144,2,0.12089127921738727,13,0.08078405045249433,12,0.05418200371735547
111043,23,0.1996324624844182,20,0.1899018590332517,11,0.09729834284500863,19,0.08404032872287172,1,0.08370428830871796
517606,17,0.35995649018843595,11,0.2759388585563249,22,0.20088250918066605,4,0.058822122835161014,0,0.05659917129608158
215924,6,0.353942297875338,17,0.1577059920805649,11,0.1498569497784391,20,0.13599948010276125,0,0.05023668718286158
177563,13,0.1225837899690082,7,0.10436375703577037,15,0.08527862045743669,16,0.0795035607968913,21,0.07582873815735024
560753,1,0.1889829610176977,4,0.17975682801742313,5,0.1220772844268796,14,0.09560302939929088,0,0.0779557440320941
558497,23,0.14417232988062934,12,0.1319325519934186,22,0.09492459841617137,9,0.09087946426206689,2,0.08102717584903127
241577,3,0.388010511831044,22,0.13111376779898337,17,0.11893283778309119,0,0.10273435191081455,18,0.07124510729829836
684636,11,0.4589652594722079,20,0.1914233478771728,17,0.1604382024782355,7,0.04858411486207239,15,0.03300542734491604
206132,17,0.41311609413819406,11,0.20916143884706861,20,0.09831744400297916,15,0.09072115897210396,22,0.05453805498027322
20742,11,0.4999401383814978,17,0.23539093363560426,15,0.08297339147814069,20,0.06422203900441124,4,0.026241604528886454
678734,18,0.22908485161448747,2,0.12021456081539689,7,0.1075188028885667,22,0.08610906563038484,0,0.08410655054038933
8949,20,0.2672493379987296,7,0.12580942254712643,15,0.09423014329294355,11,0.08437289068204339,9,0.06507292850551528
406730,15,0.20799568857280745,20,0.20586235518671575,17,0.11007932913190326,7,0.09433436549944199,0,0.05910225839383731
177295,15,0.27550519901953074,25,0.18386609986533822,21,0.0654079660057389,19,0.05054634951205182,5,0.050053868902893754
651034,11,0.31642527205236615,17,0.23300062829319887,15,0.10672992325596364,20,0.10142749817575061,7,0.05786503889274183
634930,12,0.4786131434379486,9,0.30170766617104533,21,0.02762051951319878,0,0.026857317955968983,3,0.02517688099431737
642044,3,0.29065881674008304,7,0.16977436506814395,24,0.10737241651510614,18,0.06418028048243599,5,0.05194770278976892
559191,17,0.3012965622574295,20,0.1883747434572715,6,0.14220571007988111,11,0.10540882060449087,7,0.06879638582772225
8904,11,0.2506119881297697,20,0.16097050020215883,7,0.13394004431016598,17,0.09007578904868789,15,0.057553270979598385
170593,11,0.2941678841322268,17,0.22472868470196578,6,0.20731899199132245,20,0.047336155258445964,7,0.04604286106362941
216633,17,0.4682602892084016,11,0.10609078428784188,20,0.10409995100243306,22,0.08472192725595959,7,0.07099050030934097
22342,3,0.2138707730328969,0,0.137995267719936,4,0.09901167533161137,7,0.09642798857049648,5,0.06795719677229474
340808,17,0.48841776850748747,11,0.20073873425085983,0,0.06859135621559324,6,0.0595030065482173,22,0.053596768814490194
548460,1,0.43092744068959393,25,0.09276514482250807,19,0.08730469163742687,21,0.07460811105275642,10,0.05039474225797851
436883,12,0.34326170553556673,9,0.3068874401782536,7,0.08270003074189398,20,0.046943587851838976,3,0.033068546894021035
268504,11,0.2130860215209214,17,0.16299495694375107,15,0.14855298404685757,22,0.10857779619549501,0,0.07682194366080551
240946,15,0.2979067168381399,0,0.11618545672037107,20,0.10102151575816104,22,0.09593741069631162,4,0.06625344031950318
642188,23,0.14324724884751475,18,0.09914291035906203,16,0.09868595294610223,7,0.09804408127674454,2,0.09291223112135708
215718,17,0.23803297817712765,0,0.16653043266395678,7,0.13129158792578186,11,0.09832045976069125,22,0.06547068530911931
376932,23,0.15521437806979702,11,0.09901705569810071,19,0.09186862261957529,3,0.08955405258061172,18,0.0607568185696002
514404,20,0.11852750149781177,8,0.11065087944350804,21,0.08167212003119755,19,0.07239241937891551,25,0.07146509907005497
641411,2,0.16194803141071337,23,0.13779425893544012,7,0.1113457390891887,24,0.09703938165551403,18,0.09030794398675551
82853,9,0.2599393263705013,12,0.14395965370543778,7,0.12534564759651726,19,0.08955292126975023,20,0.0792314135731848
536886,8,0.19500958172449978,16,0.1770961537481113,13,0.16024648913591116,2,0.1254443890498651,25,0.030595914047781263
13489,20,0.2174645108284716,15,0.1908453655337644,7,0.11887742003633214,19,0.0708421884218309,21,0.06235844137442142
584096,17,0.4211769977331949,11,0.16151140256049798,20,0.10531644052236924,15,0.08273700007473417,6,0.03771360988258668
239133,20,0.20908697033964102,15,0.13457024702626993,4,0.11640952121313594,0,0.11043722903530077,17,0.0831870480546274
217274,6,0.39370165986051436,11,0.08770774630416747,18,0.06973160271382281,5,0.06887170404247868,17,0.06457347122122929
256879,17,0.15742103841963137,6,0.11284700113888725,11,0.09626330882563196,19,0.08891154671135165,20,0.08371678043773248
110514,6,0.6154330493757966,17,0.13475564786782013,11,0.04903676749461586,0,0.03803692119083454,22,0.03228163678364916
445194,18,0.16883954491867437,2,0.1556357188481893,8,0.1119274633965415,7,0.086879116843868,13,0.06759126031916837
555413,23,0.22815899000755646,2,0.14474763441380722,3,0.11242418655702824,24,0.08659283019335418,18,0.07043422041923388
685063,17,0.3312844108737722,11,0.17075329344237555,20,0.1418716166819421,6,0.12885639926075962,15,0.053505842001049596
441348,12,0.41881115975405026,7,0.17071950087083396,9,0.16363872619004272,2,0.06355396660056198,18,0.04044843058502365
505314,17,0.4561647338367507,11,0.26572513350157345,6,0.11623333696267307,20,0.04960794493951783,15,0.03480134475126907
6189,0,0.2884701525545892,22,0.23378456902648062,15,0.20413213151275544,17,0.098751228218934,4,0.05922478004831561
70376,22,0.13451386841104934,3,0.12363486516631764,0,0.11462718894132252,7,0.0912965958927441,23,0.07403973578790822
541739,22,0.1777629928928415,17,0.14556306517245923,20,0.14499110826863318,0,0.12984922032585344,11,0.10041084665238434
50457,16,0.18641363186797089,13,0.10470148464099521,10,0.0797637671780015,8,0.06851216326230641,1,0.058492844097696346
331321,11,0.2881531402934372,17,0.18197364108685263,20,0.16016157825274635,6,0.06307756149669291,15,0.0574252864467672
416858,11,0.16596160922491524,8,0.15549655586341515,17,0.08827363785579641,22,0.08077402691498238,19,0.0759055463694702
50443,15,0.23553488497220668,11,0.19723348817096223,17,0.1360988432914318,20,0.13249290339748387,0,0.051881316148695684
70343,23,0.1449677769909562,16,0.11221050801668449,13,0.09110493797333706,8,0.08270079581154356,19,0.07520766799861607
448215,3,0.7392278839987426,7,0.09597048414062953,20,0.039184663938011455,18,0.03391312547189102,0,0.014946730686293734
277584,15,0.2261817833471935,20,0.18933308213460964,7,0.12829188547630369,17,0.1075585572708632,11,0.0730245983032192
588169,15,0.27383918340910696,20,0.13031498471876315,17,0.0972825028784904,0,0.07530964207331292,11,0.073260575639605
546402,20,0.17357585008377693,7,0.13515194991521182,11,0.1350631078300396,17,0.09082413778523007,15,0.08393320224344952
181063,10,0.20901337120722513,13,0.12519765180720277,16,0.123408854761616,23,0.10881830421384205,14,0.05091161339749618
431962,11,0.23083573867367596,19,0.15672394262843128,20,0.13570543826700965,7,0.10215044056816946,17,0.08556216227696128
433813,24,0.42345150387004354,16,0.17868845698776378,10,0.06650865451906862,1,0.04139893230616521,13,0.04101518911316845
44848,20,0.12087764580958085,15,0.1160518572190687,18,0.11583531433978235,7,0.07462890268901322,0,0.07039053039736068
169565,11,0.20645680822013537,17,0.1837506229980755,6,0.1563128662367298,15,0.1413555587738486,20,0.05317374641711768
505293,17,0.2475145447485024,11,0.24570215831425268,15,0.10606409488333984,20,0.07709871679758856,6,0.07479903830631206
483759,11,0.3456290262832026,15,0.188239173970678,17,0.17009526136121442,22,0.07127108534731968,7,0.065067941392457
586393,23,0.2766631646299086,1,0.09916633114238746,20,0.09639003066676385,14,0.0809993322954302,5,0.057539127690562034
241476,22,0.21398740977454012,18,0.1676469340944377,0,0.11243276511258661,3,0.1064766212383123,4,0.09361743783372284
475995,20,0.3594115334019674,11,0.17721442050027306,17,0.16458979381568975,15,0.1409486441399419,7,0.06385414768268341
343681,11,0.18881566403866387,20,0.14329128816026118,6,0.10629360328107754,17,0.10594935199874349,19,0.09728272279416333
17028,1,0.48584643983745457,17,0.07961657915853512,0,0.05783858820633426,21,0.04990202104113515,23,0.04614746787805
120654,3,0.3591498227825584,24,0.0970032311727806,11,0.07012747064941297,18,0.05445712174155813,7,0.050199723592582
572495,3,0.519858300882313,0,0.13207777597785442,7,0.09640711216950362,22,0.08384688931157606,15,0.04189137825063723
513330,20,0.2747980197975401,11,0.19796053451496906,7,0.1223001863768707,17,0.07009334346311344,15,0.055765896389629595
180489,10,0.3669933273697387,16,0.12882705995602645,2,0.09824224761203706,13,0.09009836603762411,23,0.05652911799436315
612991,17,0.3059088276755715,11,0.18242107805633623,6,0.12132808891106808,19,0.07830439542727471,20,0.06793562489107044
271607,22,0.3127530171649201,0,0.18923523929925584,4,0.10868711672919398,18,0.06438334313194474,3,0.0553621713453674
348733,2,0.16198780291043016,7,0.15653260603473823,18,0.11741280302912671,8,0.11025998302480583,16,0.06604562934780134
28566,17,0.31988303725606493,20,0.12712520775154304,11,0.12623627761712608,15,0.11293666359941416,4,0.05316180608881129
555066,16,0.4826063422685159,14,0.14783475483724695,23,0.07408777791995703,7,0.04862043596548657,1,0.042807859986337016
645627,11,0.17537734412978148,23,0.112192414051604,19,0.0880181512623108,8,0.07069183037917233,24,0.06190584733737806
425312,6,0.46579754902051446,17,0.14220086755502503,11,0.09559558162868761,7,0.06182596966889753,0,0.04980134729852632
86315,15,0.252771839001349,17,0.2521759754707131,11,0.15467060449494613,20,0.0685417540521165,22,0.06527665145392346
685836,17,0.37864121338573936,11,0.3068513138290489,20,0.11839012846927176,15,0.05731314759778367,6,0.032800405922952434
591145,17,0.30878210267822503,11,0.2774690502950769,22,0.16997607469910786,0,0.07065478285372266,4,0.07025675158369495
188964,20,0.33717460352064466,7,0.20825513707712015,11,0.07572693989693934,19,0.05633758161789489,15,0.04638263313964941
213143,17,0.20712011397422989,6,0.14050942977915315,20,0.11604936560789388,3,0.11364468542152031,0,0.10636483957133755
122206,7,0.17206718909911894,20,0.10967543937168414,18,0.08546273803532987,8,0.08427742050025587,22,0.07553145880306968
217143,17,0.449669259111851,11,0.30141076207006007,20,0.06988885604395408,6,0.04761461799931118,7,0.029335797742853182
409294,13,0.12374510339416685,21,0.08416010031980417,14,0.07169671943404378,5,0.0682910496725679,1,0.05992735608494408
403123,11,0.2736390713600493,17,0.11876683956010216,8,0.09873795739126126,7,0.09699032905866166,20,0.07586509460032147
445994,11,0.5400775647989066,17,0.14698552992238173,7,0.05406392198928893,22,0.049556705673870736,15,0.03320540415490448
338920,16,0.20898102533960042,2,0.11463127223914081,8,0.09807408312548577,10,0.07120741524286646,13,0.05679305693904604
678852,20,0.28643976152452794,15,0.11901200171991665,7,0.09553651684574042,11,0.08770745769104171,17,0.08338963823429507
626468,11,0.3908857586462939,17,0.16968021112790194,20,0.09517147096047764,7,0.07847745882601848,6,0.06598547090857838
33796,20,0.3640400566421623,15,0.16243951406574988,7,0.11575981622707723,19,0.05721277651844955,17,0.032465658961773454
130982,11,0.34403039942006575,17,0.3184902289336656,15,0.09787768633422379,20,0.09700835069326835,22,0.053961406514857986
398007,3,0.3310014670726444,7,0.11298242341628693,0,0.09001319799092483,12,0.07495158045983485,9,0.06153259592100464
204079,18,0.24978784366573775,2,0.0981957736113295,19,0.08230003973328012,8,0.07810674596569221,3,0.07642243693980613
192672,20,0.17597358383409872,18,0.13687774542015402,3,0.11794500745286364,7,0.10140813750912588,11,0.08364904325933896
625557,11,0.30272883046715027,17,0.2145019923144186,15,0.09832898636569594,20,0.09619423700951085,4,0.0521575516855929
676312,7,0.182210117810497,4,0.1306064932526508,17,0.10033919322455705,0,0.07386667112500546,23,0.07136248923918113
381574,7,0.14643979216536387,15,0.14497747845113795,20,0.11726904789863427,18,0.07348351254988456,22,0.07151871523180996
578546,17,0.3007187452606269,11,0.10550809661652265,4,0.10202838692389272,22,0.0719121239458765,7,0.06403122752516725
156687,20,0.2930368711029155,11,0.26745599742059123,17,0.1114451007311957,7,0.08492026420957824,25,0.042722277475505284
27245,18,0.1491724775890255,5,0.09346249085523033,19,0.0932584827479043,15,0.06580895459166472,20,0.06435874450906912
49286,17,0.2001349071688603,22,0.1909325788979336,11,0.15849343393619703,15,0.1440317662820437,0,0.08506902863203167
125919,11,0.3225396021235995,20,0.15947126453598587,17,0.1423364366453712,7,0.09633411463738879,15,0.08099562187603675
210604,7,0.23501026625941854,16,0.20145610821802168,23,0.15014535719063538,12,0.10368769896202105,2,0.09711264313863065
11344,22,0.46741622430662416,0,0.33613704960180085,17,0.04400770078768168,15,0.03706516842413958,7,0.02038082888938424
534588,22,0.19765528840508087,7,0.12928675456683283,15,0.0986216255360997,0,0.09357289600526572,8,0.06896423081912245
512636,20,0.25578998336852826,11,0.1450336831272563,17,0.12564205588804925,15,0.12537035816856962,19,0.07580555728255911
384414,15,0.18276336447622346,11,0.08375515154870276,20,0.0796898024006452,6,0.07770495261977857,17,0.07041236058554466
616793,20,0.19251881924986802,17,0.15450835661782225,11,0.13156406682963534,19,0.11278626160072266,25,0.06974981271040073
264486,11,0.30512751735382126,17,0.2523128061343985,20,0.16057929852379413,15,0.09131766125837282,0,0.03734649507843347
416054,15,0.14696135623979795,25,0.08743427943275923,19,0.08348858423906354,0,0.0703182057745112,4,0.07016516677470182
277570,17,0.34786208847586236,11,0.3065083679353092,20,0.16659611471653776,15,0.04975354646089453,6,0.030825292766413215
277488,17,0.2831043570295785,11,0.09155066682420009,9,0.0863496668564671,7,0.07415139540603007,22,0.0651763873148518
411169,7,0.2266218889152515,12,0.11057134660312855,9,0.10939978897252027,20,0.09162966417885567,11,0.07453917607747218
172865,17,0.33144094641489924,11,0.15183425119969365,15,0.12390226672968911,6,0.09915720494573645,0,0.0676136541948645
233324,7,0.17323799154599692,2,0.15635041152531956,18,0.11313385806896838,23,0.10979905231683262,8,0.07560610697575676
564080,22,0.14666795541884292,0,0.13140514721982596,4,0.08459530669997144,5,0.08231036961380561,2,0.07077078902697527
329520,11,0.15731487995836013,20,0.13936041796139587,9,0.11381275385390464,19,0.08814015926484906,7,0.08375246710255997
529031,20,0.25351478349531337,17,0.21441015586002643,11,0.13538621678250823,19,0.09728781394797602,7,0.06093274161328106
440482,20,0.26921669351468924,7,0.13032893662447304,19,0.12644193797394448,11,0.12475234285180277,3,0.0657382836208707
212766,0,0.1481262706555042,15,0.13907001276953102,22,0.13091207347169936,17,0.08985207026770685,4,0.08475402107027627
100684,11,0.21257651448094383,7,0.18549674381191056,20,0.15498517562315436,17,0.12140125179060295,15,0.07661755742416589
394603,22,0.172317453626661,14,0.15260666841254064,16,0.09322280826789384,23,0.07064079921940397,8,0.07033509559049461
678857,20,0.18708245419753075,15,0.12544206725405965,21,0.11437230490808811,19,0.08094998380582813,7,0.07165722378975539
435151,15,0.18830294417641813,18,0.13796893210486147,20,0.13435720690923902,7,0.09426245404631778,17,0.045745789438262616
676445,3,0.22605786643904208,22,0.1566620910969615,11,0.1417569163671762,0,0.11364904303100162,17,0.08744563662125636
482360,7,0.27860837952425843,22,0.08816936135489029,5,0.0699766419837556,0,0.0685599720683365,2,0.05624299553014168
499207,22,0.18001671239846045,0,0.14060519653383535,8,0.13366641756209727,2,0.06324615557585453,4,0.05586913048220816
608750,3,0.37321309829607063,22,0.22918101950700276,0,0.14341244480685858,17,0.09089036492172764,4,0.04033163182365842
414343,17,0.3098475469307926,11,0.1921276203249969,20,0.18994460516747055,6,0.09198830286601911,19,0.0374863841096428
270617,20,0.2108362247909367,7,0.20774867822573195,25,0.08570948736033365,21,0.0694849863925358,17,0.052779834500108674
642128,7,0.2031466908067615,3,0.17890025141573573,18,0.13689560508147158,22,0.11352690301973008,0,0.06921085050237387
84264,7,0.20784501505122335,20,0.17136255308520906,11,0.14413453298089854,18,0.09511646910724086,17,0.06123816008118449
35123,6,0.25197540535927704,11,0.21348536749264138,17,0.20110014497663412,20,0.10162774469962159,19,0.05752982574119308
523758,22,0.3165739346270385,4,0.23954914053603316,0,0.21120445068798827,17,0.16461228653444146,11,0.02169129590048492
115781,11,0.3881692262994638,17,0.2691484878371259,20,0.11081012379715292,15,0.08819813952593848,4,0.02994862466524574
183090,9,0.1531201618812682,11,0.1321141288627455,20,0.11211597284424442,21,0.099703276214702,7,0.08688219387826103
608752,3,0.9615961982555975,0,0.011652931857209182,18,0.00586656036465145,22,0.005600767460808029,11,0.0024019731043909993
215713,11,0.32424045686030933,17,0.16199725044124474,6,0.1173363221211844,3,0.07863892444717109,15,0.057271183201706787
496473,20,0.19187137523378178,15,0.19101859321780806,4,0.10266232971400828,17,0.07715877216673413,0,0.061924682191370546
579559,6,0.18130019092887417,7,0.13137200638090515,17,0.11264367259560877,20,0.09724407156756394,3,0.09599316792683017
676013,18,0.30519270627770173,3,0.10576221829259741,20,0.06731876570720709,7,0.06439700804675397,11,0.05325629094612726
667207,6,0.6594952995603137,17,0.15278957580044042,11,0.1034392074642863,0,0.016693169665301353,20,0.014261553407267723
433838,16,0.5408896751297486,24,0.1348224903716343,2,0.07407666976774552,23,0.034702200347408535,8,0.026245801423918816
434550,2,0.2450853076055789,18,0.21304325719094006,8,0.12441392907295315,24,0.05388224485544487,23,0.03856439542491232
438625,18,0.2447885169032683,8,0.1447878965081157,2,0.08640019170681096,19,0.07197633739578625,13,0.04275595315611783
435157,11,0.24484541531018697,7,0.10797977097249592,17,0.10335007514288529,18,0.09331394973638041,15,0.06557548433765938
215915,17,0.34248650486465243,11,0.11481163355734732,6,0.11227733376996596,0,0.0875522437303703,19,0.0703815356931873
388341,21,0.2962834492214267,1,0.08401411602767098,16,0.08253576549758723,23,0.06882408306554307,25,0.06271907401591538
215739,12,0.38822860970240847,9,0.1675384133661596,7,0.15964946932013419,3,0.08246230427654606,0,0.047747446506951334
559733,22,0.24693338461353298,18,0.16373619008375936,3,0.14878401166734165,0,0.12398051277159326,17,0.05551639360666769
389783,20,0.21084252931517844,7,0.14042256057621305,11,0.10142282412526289,15,0.07119509999627853,19,0.046678671594355174
442335,7,0.23268656401644502,20,0.10904775277679091,15,0.09757802905861365,2,0.05232528034075958,13,0.0458372718399932
416042,18,0.18476346553740972,19,0.08753997501557682,5,0.08383561845009428,1,0.07255628705152299,8,0.05695670947051131
8905,11,0.19482486216113087,20,0.17697489972206437,7,0.12464835263124269,17,0.1192593912913479,15,0.06362491466659308
615017,14,0.2663772894160578,23,0.1694716449364815,16,0.1266008646997328,13,0.06924465934232245,1,0.06687573875730288
528598,11,0.5474713879171075,17,0.23793144574328984,4,0.06966236862833054,22,0.04908721800409973,15,0.03168073592223655
676908,20,0.2851587212576378,15,0.17810118707361527,17,0.1054257301272654,11,0.08407765327353621,19,0.050615121270983394
528491,17,0.490991197796941,20,0.19632523332719856,11,0.17573132493419752,15,0.022343926853697522,7,0.01781800480435015
501901,11,0.49551420612808394,17,0.21437818548058418,22,0.11049097370780474,20,0.038653363874687034,4,0.036812570838675555
578707,15,0.4291503384972953,20,0.11192824266982136,0,0.10217811596441989,22,0.075441160693878,7,0.05619672833344245
502511,16,0.33667114335400505,2,0.18773739518156488,8,0.06957090526549717,13,0.0614059619247474,7,0.05907616326605693
400669,20,0.2050903033625547,15,0.15506119967345075,11,0.14154438695232818,17,0.08208372391517683,25,0.06225039154407732
233361,11,0.17672081320570757,17,0.15623004261953566,7,0.1346377510796934,15,0.10486862735840818,20,0.09351361476000256
534020,17,0.1980079635712858,20,0.12962646993922905,0,0.1256260708366829,19,0.08827853977421948,11,0.07731137791878308
574752,16,0.23982034373772473,7,0.1258759845359996,10,0.0940110647663226,14,0.08629322558462127,23,0.05296738319452291
483798,11,0.44789883602200936,17,0.14869999638890813,15,0.09187156124004789,6,0.07161366559345417,7,0.05722975159687836
217153,3,0.21118283910505872,20,0.14646271156174817,7,0.12512401636917647,18,0.11364375668594284,23,0.05919802602304036
30811,17,0.19066177572531176,20,0.13303900950567035,21,0.123970703208459,11,0.12014218244374235,19,0.08029783992860394
676633,17,0.20960456318763201,11,0.1520971737579906,20,0.12463215750930827,4,0.09018773957050068,6,0.08820945835688175
636016,11,0.35849116703881484,17,0.20888768059617727,7,0.11651461392450785,20,0.07390346203759884,15,0.06675382923952707
545211,17,0.22047842501420037,11,0.17271609431187515,15,0.14801683727761925,6,0.13001115000066843,20,0.09260435709238907
564070,22,0.24106274527602764,0,0.17455892068727188,4,0.1435448841155202,8,0.08052753659632804,2,0.06742158720910595
34411,19,0.1688025846781701,17,0.1580933345043796,20,0.13753388349837833,6,0.09782457497254947,11,0.09648214219352817
685882,17,0.32380740539016467,11,0.2919412466891279,20,0.09706388851505991,6,0.07403455953203412,4,0.05543788602805724
642148,3,0.5241778413457333,20,0.11060361424269018,7,0.09278811349761094,0,0.0579611758707172,11,0.04133668275568872
262321,15,0.3504089823569507,17,0.23358254300286574,20,0.13271292935902113,11,0.06438245499088967,7,0.04093320599426071
351333,15,0.14711468761080268,20,0.1329604459695424,0,0.11890693240130754,3,0.11763566188671519,7,0.11048318696269822
444246,19,0.36290715440182786,25,0.21555565397863738,21,0.08898457441198473,20,0.046440089458997746,10,0.03607880433647356
449095,3,0.5598927564405664,0,0.13688725535080803,20,0.04973118732991779,6,0.04417494106075931,11,0.04358640532147714
315935,11,0.2857055128486263,9,0.1550990765354039,7,0.14571023043137138,17,0.07589144455278064,18,0.05517448545487896
16660,11,0.2719184283177721,7,0.26697636333801855,17,0.09699173980986606,20,0.06881749879190027,18,0.04643351057541163
6391,17,0.2723329078234609,6,0.21938365591223186,11,0.14650641048597,20,0.08145098289518113,7,0.05696712190799238
676706,3,0.19909788638340234,20,0.15308171635475204,0,0.120174190219323,15,0.08762070319573585,4,0.08097685633830201
614716,17,0.15061213705481935,8,0.11675623088086902,9,0.09920495978846444,11,0.09243588431611185,12,0.0864816214993651
663495,17,0.28435554268322416,15,0.2764015287355701,4,0.08990759336835648,0,0.08665331723846163,11,0.08303531751527404
474338,17,0.3319445863784469,20,0.1651197437959547,11,0.15000681768115318,6,0.09300835140678182,7,0.07493098425014509
209388,15,0.3968034440398491,20,0.0933196670810245,17,0.08870730992860931,0,0.07601227275020647,22,0.06561691205623973
441174,15,0.13959000213511827,17,0.1240757507936129,20,0.11282160207006899,11,0.0888935232246667,19,0.06534631711959424
457918,3,0.23922217887242164,0,0.18613578972902095,6,0.17677019639644287,17,0.10020273116929584,11,0.09233313076565647
271588,22,0.4078747999922433,0,0.2315883343114452,17,0.0889231179397259,4,0.07631026785296746,3,0.05628339072913279
322115,17,0.3048548310177402,11,0.19477520228486844,6,0.1835629393138165,15,0.1413506846155246,20,0.09088667249354568
27243,19,0.2529892104722667,21,0.18342217217906273,9,0.09067201379768078,12,0.08399156329356126,20,0.0499238778033091
82384,15,0.34260852331987046,0,0.14147819093831676,22,0.10939733562612286,17,0.09312334956284836,4,0.07641435712628636
211585,7,0.29175714100917627,3,0.14087741453991584,23,0.12111448034207649,2,0.07464525374142998,0,0.07327769655778862
337164,18,0.20529932860341243,3,0.10438195824844158,11,0.10379560691896707,20,0.09479297332987156,7,0.09388852549538748
217145,11,0.38392780038400875,17,0.11703941274935278,20,0.10359785378185077,19,0.08352818096001371,0,0.058022319629164654
246212,7,0.26518845224674265,22,0.14571468722829556,3,0.14054117895642618,0,0.12156472501839395,17,0.05639780998237498
50390,15,0.20830944445692115,20,0.1395208654831136,7,0.13459555547786278,17,0.06417456345273481,8,0.05328614890301405
570498,7,0.3049900353575521,3,0.20371241825699846,18,0.08471724249516698,9,0.0751748025402515,12,0.061467269082058164
631710,11,0.43744671911525307,17,0.339913691673096,22,0.1144285151482562,0,0.043097533834878916,4,0.01699418563204359
429416,9,0.15625612743374565,7,0.12699859021007734,11,0.12413739564781913,20,0.0718816543294948,3,0.07073299674044041
28552,17,0.3825075741219445,15,0.254647555475903,20,0.09113879013829411,11,0.08891994037537809,4,0.06632025798397709
331663,17,0.2701710665602504,15,0.1496658678410338,20,0.13725700085811168,7,0.10037901192551789,11,0.09769872903753354
200194,17,0.2751904879285983,20,0.2396911444192291,11,0.15251784568192506,15,0.1224139776115138,6,0.05656764070427625
440066,4,0.24878191143012607,22,0.19925428858784539,0,0.19625686392353717,17,0.0937897201745437,15,0.04526286575341819
682484,17,0.4005282205026504,11,0.22429828948919436,6,0.13557921457467045,15,0.07719878632445673,20,0.05548358426865588
9012,4,0.1962552954631003,1,0.15765040912281844,5,0.1513209386571229,14,0.09687283465876266,0,0.0789438328095338
320951,20,0.2624695628359221,15,0.21644857339547027,11,0.14384608075343006,17,0.1051508688035098,7,0.06280823690637705
431423,17,0.3307851000498426,15,0.21360958330839852,11,0.11496466512058565,20,0.056268702931698875,7,0.055628548720619855
270473,3,0.3809096165667024,2,0.14969842796333427,18,0.10716439300191816,23,0.07918991783644018,12,0.048051785631321633
50881,7,0.3776742410837922,9,0.200388364608171,12,0.14109270949389036,8,0.07198289074617835,2,0.038050205582500135
449798,17,0.38108535407380356,6,0.17819280990140732,11,0.1304966257260496,15,0.06448335304723267,20,0.05516595572387443
220963,1,0.17678903871762608,17,0.16842360127339095,6,0.15422102984971178,11,0.1100946806290456,0,0.06974502418032674
175215,7,0.19261231038003984,20,0.16851661907728657,15,0.11590054258591265,9,0.07350873641494425,19,0.07201115593523826
517820,5,0.20393496933860383,1,0.10122715397146168,4,0.06900281454978067,20,0.06618902765425357,18,0.060935111708580146
92906,17,0.3414101012261241,4,0.1046839943853528,11,0.09837182935630097,0,0.0626883001213723,7,0.057205544507525095
649715,25,0.2109477569083166,20,0.10467669910910081,15,0.0867089836875981,7,0.06819611785825579,6,0.06289883263188
276482,3,0.3617196435315099,0,0.22610947152408992,17,0.07255857658982394,7,0.0715090914448265,4,0.0713283830233858
524554,17,0.30875036843479586,20,0.19099941425138361,11,0.12040017099822674,15,0.07889529078211278,6,0.06863956106201106
348675,7,0.35232520675016593,12,0.1802737503926477,2,0.13407542594570246,23,0.07405821846079823,9,0.06872085852555837
